3.csv,AK,76,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,81,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,86,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,91,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,96,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,101,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,106,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,111,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,116,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,121,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,126,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,131,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,136,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,141,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,146,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,151,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,156,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,161,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,166,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,171,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,176,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,181,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,186,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,191,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,196,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,201,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,206,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AK,211,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,1,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,6,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,11,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,16,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,21,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,26,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,31,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,36,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,41,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,46,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,51,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,56,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,61,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,66,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,71,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,76,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,81,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,86,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,91,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,96,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,101,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,106,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,111,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,116,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,121,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,126,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,131,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,136,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,141,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,146,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,151,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,156,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,161,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,166,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,171,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,176,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,181,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,186,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,191,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,196,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,201,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,206,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AL,211,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,1,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,6,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,11,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,16,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,21,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,26,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,31,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,36,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,41,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,46,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,51,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,56,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,61,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,66,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,71,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,76,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,81,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,86,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,91,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,96,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,101,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,106,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,111,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,116,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,121,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,126,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,131,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,136,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,141,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,146,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,151,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,156,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,161,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,166,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,171,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,176,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,181,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,186,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,191,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,196,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,201,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,206,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AR,211,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,1,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,6,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,11,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,16,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,21,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,26,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,31,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,36,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,41,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,46,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,51,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,56,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,61,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,66,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,71,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,76,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,81,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,86,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,91,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,96,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,101,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,106,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,111,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,116,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
3.csv,AZ,121,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547,0.9986816897051547
